hshd_id,prod_desc,Mar,Apr,May
3801045487,RAOS MARINARA SAUCE,0,8.99,0
3801324619,HMK CRD MULTIPK ETR,0,5.99,0
3801324619,SLV PLT TOM BSL PSTA SCE,0,3.29,0
3801401699,HMK CARD BRTHDAY,0,4.99,0
3801587679,HMK CARD BRTHDAY CROWN,4.99,0,0
3801594557,RAGU OLD STYL FLVR W/MEAT,2.99,2.99,0
3801707987,PRGO TRADTNAL ITAL SAUCE,0,4.38,0
3801874447,DRBR ORG COCONUT OIL,17.990000000000002,17.990000000000002,0
3801926963,CLSC TMTO & BASL PSTA SCE,0,1.99,0
3801926963,CLSC TRAD SWT BSL PST SCE,1.99,0,0
3802327833,HMK CARD MDAY ANYONE,0,0,6.29
3802327833,HMK CARD MDAY GRANDMOTHER,0,0,6.99
3802327833,HMK CARD MDAY WIFE,0,0,9.280000000000001
3802327833,KRO ROAST RED PEP & GARLC,0,0,1.19
3802339003,HMK TISSUE 24SHT BUK,0,3.99,0
3802339003,HMK TISSUE 35SHT BUK,0,3.99,0
3802790999,HMK CARD SYMPTHY CROWN,3.49,0,0
3802790999,PRGO TRADTNAL ITAL SAUCE,0,2.19,0
3802837621,HMK CARD SYMPTHY,3.99,0,0
3802841277,KRO CHNKY MUSHRM/ONION PS,1.3900000000000001,0,0
3802841277,RAGU CREAMY MOZZRLA SAUCE,1.8900000000000001,1.8900000000000001,3
3802841277,RAGU FOUR CHEESE SAUCE,0,0,1.5
3803040451,HMK CARD BRTHDAY CROWN,0,0,5.59
3803067973,KRO MARINARA SAUCE,0,1.3900000000000001,0
3803384407,CLSC CREAMY ALFREDO SAUCE,1.79,0,0
3803680669,KRO MARINARA SAUCE,1.3900000000000001,0,0
3804218277,NWMN OWN ALFRDO PASTA SCE,0,2.5,0
3804218277,SPCT SUPER SAFFLOWER OIL,0,5.49,0
3804227155,HMK CARD GRAD ANYONE,0,0,6.98
3804227155,HMK CARD THANKS,0,0,4.49
3804227155,PRGO TRAD ITALIAN SAUCE,0,4.99,0
3804227155,PRGO TRADTNAL ITAL SAUCE,3.59,0,0
3804227155,UNIQ BEV NPKN RUBY RED,0,5.97,0
3804233827,KRO SPAGHETTI MEAT SAUCE,2.38,0,0
3804317755,HMK CARD ANNIVER CROWN,0,4.59,0
3804317755,HMK CARD BRTHDAY,3.49,0,0
3804317755,STO CANOLA COOKNG SPRY,0,3.49,0
3804612681,BARLLA BASIL PESTO SAUCE,0,0,2.99
3804612681,CLSC BASL PSTO SCE & SPRD,0,6.58,0
3804612681,HMK CARD BRTHDAY CLASSIC,6.99,0,0
3804612681,HMK CARD BRTHDAY CROWN,11.48,0,0
3804612681,PRGO FM TMT BSL PSTA SCE,0,2.99,0
3804612681,PRGO TRADTNAL ITAL SAUCE,0,0,2.19
3804930191,HMK CARD MDAY MOTHER,0,0,4.99
3804930191,HMK CARD MDAY WIFE,0,0,6.29
3805064887,HMK CARD BRTHDAY,0,0,2
3805064887,HMK CARD FRIEND SHOEBOX,0,0,3.49
3805064887,KRO TRAD SPAGHETTI SAUCE,0,1.5,0
3805064887,PAPYRUS CARD,0,0,7.95
3805216425,BRTL ALFRD SCE W/AGD PARM,0,5.98,0
3805216425,HMK BAG LG STF PINK,0,0,1.99
3805216425,HMK CARD MDAY WIFE,0,0,5.99
3805216425,HMK TISSUE 8SHT SOLID,0,0,1.99
3805216425,PRGO TRADTNAL ITAL SAUCE,3.99,0,0
3805328171,HMK BAG LG BABY GIRL,3.99,0,0
3805328171,HMK BAG LG SPRINKLES ON,4.29,0,0
3805328171,HMK CARD BRTHDAY CROWN,2.99,0,0
3805328171,HMK ROLL WRAP NEW BLUE BD,3.99,0,0
3805328171,HMK TISSUE 24SHT BUK,3.99,0,0
3805524013,PRGO FRSH MSHRM ITLIN SCE,4.99,0,0
3805524013,PRGO TRADTNAL ITAL SAUCE,3.59,0,0
3805717535,PRGO FR MSHRM PASTA SAUCE,0,3.59,0
3805717535,PRGO TRADTNAL ITAL SAUCE,0,3.59,0
3805717535,RAGU CLSC ALFRDO CHSY SCE,0,0,1.5
3805997985,HMK CARD ANNIVER CROWN,0,0,5.49
3806154851,HMK CARD BRTHDAY CROWN,0,0,3.99
3806455405,CLSC 4 CHS ALFRD PSTA SCE,0,0,2.49
3806455405,CLSC CREAMY ALFREDO SAUCE,0,0,2.49
3806455405,EMERIL HMSTYLE MARNRA SCE,0,0,2.49
3806455405,HMK CARD GRAD ANYONE,0,0,4.29
3806455405,HMK CARD MDAY MOTHER,0,0,3.49
3806455405,HMK CARD MDAY WIFE,0,0,6.29
3806455405,TUMBLER CLR 8CT PP,0,8.38,4.19
3806717109,HMK CARD BRTHDAY CROWN,0,4.59,4.49
3806717109,HMK CARD MDAY WIFE,0,0,5.29
3807282733,RAGU TRADTNL PASTA SAUCE,2.99,0,0
3807522447,HMK CARD THANKS,2.99,0,0
3807522447,HMK CARD THANKS DAYSPRING,2.99,0,0
3807541629,HMK CARD MDAY,0,8.99,0
3807541629,HMK CARD MDAY WIFE,0,0,7.99
3807541629,KRO MARINARA SAUCE,0,1.19,0
3807563863,BARLLA ROASTED GARLIC SCE,0,1.99,0
3807563863,BARLLA TOM & BASL SAUCE,0,1.99,0
3807563863,HMK CARD BRTHDAY CROWN,0,4.49,0
3807563863,HMK CARD BRTHDAY SHOEBOX,0,3.49,0
3807563863,HMK CARD MDAY MOTHER,0,0,5.99
3807563863,RAGU OLD STYL TRAD SAUCE,0,0,3
3807599135,HMK CARD BRTHDAY CROWN,3.59,0,0
3807599135,HNTS MEAT FLV PASTA SAUCE,1,0,1
3807626379,BRTL ALFRD SCE W/AGD PARM,0,0,2.99
3807626379,CLSC 4 CHS ALFRD PSTA SCE,0,0,2.99
3807626379,PRGO RSTD GRLC & HRB SCE,1.67,0,0
3807626379,PRGO TOM BSL GAR ITL SCE,1.67,0,0
3807626379,PRGO TRADTNAL ITAL SAUCE,0,0,2.19
3807850607,NWMN OWN SCKARONI PST SCE,0,0,2.99
3807885829,STO RFND COCONUT OIL,0,10.98,0
3808098159,CLSC FR RST TM GRL PST SC,5.58,0,0
3808304333,HMK CARD ST PAT ANYONE,2,0,0
3808304333,LAROSA STD ONS GRLC SAUCE,0,2.49,0
3808933123,HMK CARD BRTHDAY CROWN,3.99,0,0
3809249725,HMK TISSUE 8SHT BUTTERCUP,0,0,1.99
3809336807,RECYCLED ED CARD,0,3.79,0
3809398777,EMERIL RSTD GARLIC SAUCE,2.5,0,0
3809912077,PRSL TOMATO BASIL SAUCE,2.69,0,0
3810401591,HMK CARD BRTHDAY,3.99,0,0
3810651891,PRGO CHKY GDN CMB ITL SCE,0,2.19,0
3810651891,PRGO CHKY GDN TOM ON GRLC,0,2.19,0
3810651891,RAGU CHKY GRDN CMBO SCE,0,1.8900000000000001,0
3811002903,PRGO CHKY GDN TOM ON GRLC,0,0,2.19
3811002903,RAGU CHKY TM GR ON PST SC,1.8900000000000001,1.8900000000000001,0
3811407787,HMK CARD GRAD ANYONE,0,3.99,0
3811407787,SBRT MOZAIK COMB CUTLERY,0,4.49,0
3811407787,TUMBLER CLR 8CT PP,0,4.19,0
3812159095,STO RFND COCONUT OIL,4.65,0,0
3812576719,KRO MARINARA SAUCE,2.7800000000000002,0,0
3812576719,PRGO RSTD GRLC PRM ALF SC,0,4,0
3812850881,HMK CARD BRTHDAY CROWN,0,5.59,0
3812850881,HMK CARD BRTHDAY SHOEBOX,0,3.49,0
3813147185,HMK CARD EASTER ANYONE,0,6.98,0
3813147185,HMK CARD LOVE SHOEBOX,0,3.49,3.69
3813503551,PRGO FR MSHRM PASTA SAUCE,2.19,0,0
3813729813,HMK BAG BOTTLE CHEERS,0,0,7.99
3813729813,HMK BAG BOTTLE CHEERS ON,0,0,3.99
3813729813,HMK BAG LG BLUE W TONAL,0,8.97,0
3813729813,HMK BAG LG GRN PSLY W,3.99,0,0
3813729813,HMK BAG MG ELPHNT TONS OF,0,0,5.49
3813729813,HMK CARD BABY,0,0,7.95
3813729813,HMK CARD BRTHDAY,3.69,0,0
3813729813,HMK TISSUE 6SHT DUAL GRN,0,1.99,0
3813729813,HMK TISSUE 6SHT SOLID,1.99,0,0
3813729813,HMK TISSUE 8SHT SOLID,0,0,3.98
3813729813,HMK TRIM GIFT HPY BDAY ON,1.99,0,0
3813729813,UNIQ BEV NPKN SPRING FLNG,0,0,3.98
3813729813,UNIQUE 7IN SQ PLT RBY RD,0,0,4.38
3813755861,HMK BAG GRAND WHT SCROLL,0,5.29,0
3813755861,HMK CARD BRTHDAY CROWN,0,3.99,0
3813755861,HMK CARD BRTHDAY SHOEBOX,0,0,3.69
3813755861,LAFAM DLGRSO RSTD GRLC SC,0,4.99,0
3813755861,UNIQUE GUEST NPKN WHITE,4,0,0
3813770451,HMK TISSUE 8SHT BLACK,0,0,1.99
3813770451,RAGU CHKY TM GR ON PST SC,2.99,0,0
3813770451,UNIQUE GUEST NPKN BLUE,0,0,2.99
3813771213,PRGO CHKY GDN CMB ITL SCE,0,2.19,2.19
3814102855,PRGO TRADTNAL ITAL SAUCE,2.19,0,0
3814162901,HMK CARD BABY CROWN,0,0,4.99
3814162901,HMK CARD SYMPTHY,0,0,1.99
3814162901,KRO HS SPAGH TOM BASIL SC,1.3900000000000001,0,0
3814162901,KRO MARINARA SAUCE,1.3900000000000001,0,0
3814162901,KRO SPAGHETTI MEAT SAUCE,1.3900000000000001,0,0
3814162901,KRO TRAD SPAGHETTI SAUCE,1.3900000000000001,0,0
3814162901,RAGU CCRTN GRLC PRMSN SCE,0,3.7800000000000002,1.5
3814162901,RAGU CHKY TM GR ON PST SC,0,2.99,0
3814162901,RAGU TRADTNL PASTA SAUCE,0,0,2.99
3814404733,HMK CARD GRAD ANYONE,0,0,3.59
3814822681,HMK CARD BRTHDAY CROWN,4.49,0,0
3815806453,KRO CS GP W/MSHRM PSTA SC,2.19,0,0
3815923035,CLSC BASL PSTO SCE & SPRD,3.29,0,0
3816022475,HMK CARD MDAY GRANDMOTHER,0,0,5.99
3816022475,HMK CARD MDAY MOTHER,0,0,12.58
3816030055,STO RFND COCONUT OIL,0,4.4,0
3816077177,HMK CARD BRTHDAY,0,4.99,0
3816081463,HMK CARD ANNIVER CROWN,0,0,6.640000000000001
3816081463,HMK CARD BRTHDAY CROWN,0,0,6.99
3816081463,HMK CARD BRTHDAY VALUE,0,0,2
3816081463,HMK CARD MDAY MOTHER,0,0,10.280000000000001
3816081463,HMK CARD MDAY WIFE,0,0,7.99
3816081463,RAGU CLSC ALFRDO CHSY SCE,0,2.6,0
3816155235,PRGO FRSH MSHRM ITLIN SCE,0,0,5.29
3816198103,RAGU CHKY TM GR ON PST SC,0,2.7800000000000002,0
3816635971,HMK CARD MDAY ANYONE,0,0,6.99
3816635971,HMK CARD MDAY GRANDMOTHER,0,0,6.29
3816743575,HMK CARD MDAY ANYONE,0,0,6.29
3816743575,HMK CARD MDAY WIFE,0,0,5.99
3816743575,HMK CARD SYMPTHY,3.99,0,0
3817337171,HMK CARD MDAY ANYONE,0,0,3.99
3817337171,PRGO FLVRD W/MEAT ITL SCE,2.19,0,0
3817343837,HMK BAG MED BASTIN FLWR,0,2.49,0
3817343837,HMK CARD EVRYDAY CROWN,3.99,4.49,0
3817385581,HMK CARD BRTHDAY 99 CENT,0,0.99,0
3817385581,HMK CARD BRTHDAY CROWN,1.99,0,3.58
3817385581,HMK CARD BRTHDAY VALUE,0,2.99,0
3817385581,HMK CARD EASTER DAYSPRING,0,3.98,0
3817385581,HMK CARD GRAD ANYONE,0,0,0.99
3817385581,HMK CARD SYMPTHY,3.99,0,0
3817431063,PRGO TRAD ITALIAN SAUCE,0,0,4.99
3817431063,PRGO TRADTNAL ITAL SAUCE,0,0,2.19
3817552615,HMK CARD ANNIVER SHOEBOX,0,3.49,0
3817552615,HMK ROLL WRAP BLONS ON,0,0,3.99
3817552615,PRSL TOMATO BASIL SAUCE,5.28,0,0
3817583789,HMK BAG LG GRN PSLY W,0,0,3.99
3817583789,HMK BAG LG WATERCLR,0,0,3.99
3817583789,HMK CARD CARE CROWN,3.59,0,0
3817583789,HMK CARD CARE SHOEBOX,0,0,3.49
3817583789,HMK CARD GRAD OCCUPATION,0,0,2.99
3817583789,HMK TISSUE 6SHT SOLID,0,0,1.99
3817669861,KRO MARINARA SAUCE,0,0,2.38
3818020689,KRO TRAD ORGNL PASTA SCE,4.38,0,0
3818855251,MIDS MEATLESS SPAGH SAUCE,0,0,4.79
3819300371,HNTS MEAT FLV PASTA SAUCE,0,0,0.9500000000000001
3819300371,HNTS TRAD SPAGHETTI SAUCE,0,0,0.9500000000000001
3819354539,PRGO HRT SMRT TRD ITL SCE,0,0,2.19
3819525887,HMK BAG MG LT PINK,0,3.99,0
3819614239,HMK CARD EASTER,0,2.49,0
3819614239,HMK CARD EASTER ANYONE,0,3.29,0
3819614239,HMK CARD MDAY ANYONE,0,0,4.99
3819614239,HMK CARD MDAY DAUGHTER,0,0,4.59
3819748193,KRO MARINARA SAUCE,2.98,0,0
3820185063,CLSC FAM FAV TRADNL SAUCE,2.79,0,0
3820259381,HMK CARD ANNIVER CROWN,5.99,0,0
3820259381,HMK CARD BRTHDAY CROWN,4.98,0,0
3820259381,KRO 6 CHEESE PASTA SAUCE,0,0,1.19
3820259381,KRO PARMESAN PASTA SAUCE,2.7800000000000002,0,0
3820512241,HMK CARD BRTHDAY CROWN,0,10.07,0
3820535205,PRSL VODKA SAUCE,0,0,2.5
3820663725,RAGU OLD STYL TRAD SAUCE,0,0,3.34
3821263835,KRO HS SPAGH TOM BASIL SC,0,0,2.38
3821575693,HNTS ITL GRLC & HRB SAUCE,0,0,0.89
3821575693,RAGU CHKY GRDN CMBO SCE,0,0,1.5
3821575693,RAGU SAUTEED ON&GRLC SCE,0,0,1.5
3821845145,HMK CARD BRTHDAY,4.99,0,0
3821845145,HMK CARD BRTHDAY CROWN,3.99,0,0
3821921583,HMK CARD EASTER HUSBAND,0,5.29,0
3822434487,NWMN OWN MARINARA SAUCE,2.99,0,0
3822891917,HMK CARD BRTHDAY CROWN,3.99,3.99,0
3822891917,PRGO LT SMRT TRAD ITL SCE,0,0,2.19
3823120469,HMK CARD BRTHDAY CROWN,5.49,0,0
3823138485,HMK CARD BRTHDAY CROWN,5.49,0,0
3823138485,PRGO CHKY GDN CMB ITL SCE,0,2,0
3823444969,HMK CARD EASTER ANYONE,0,2.99,0
3823581665,RAGU HEARTY TRADTNL SCE,0,0,3
3823881777,HMK CARD ANNIVER CROWN,3.99,0,0
3823881777,HNTS TRAD SPAGHETTI SAUCE,2,0,0
3823881777,KRO ALFREDO SAUCE,0,1.5,0
3823929051,HMK CARD BRTHDAY CROWN,0,2.99,0
3823929051,HMK CARD BRTHDAY MAHOGANY,4.99,0,0
3823929051,HMK CARD THANKS 99 CENT,0.99,0,0
3824257863,PRGO CHKY GDN CMB ITL SCE,0,0,2.19
3824712815,LAROSA PASTA SAUCE,0,0,2.79
3824712815,LAROSA STD ONS GRLC SAUCE,0,4.98,0
3826127317,HMK CARD MDAY MOTHER,0,0,5.98
3826562059,HMK CARD BRTHDAY CROWN,0,0,3.59
3826562059,HMK CARD GRAD,0,0,11.97
3826562059,MAMA D AUTH ITALIAN SAUCE,0,6.59,0
3826742907,RAGU OLD STYL MT PSTA SCE,0,1.8900000000000001,0
3826990785,KRO HS SPAGHETTI BEEF SCE,1.49,0,0
3827627597,PRGO TRADTNAL ITAL SAUCE,0,3.59,3.59
3827743959,PRGO TRADTNAL ITAL SAUCE,0,7.18,0
3828037179,HMK CARD EVRYDAY BLANKS,0,2.99,0
3828037179,UNIQ PAPER SHOT CUPS,1.99,0,0
3828079183,RAGU OLD STYL TRAD SAUCE,1.8900000000000001,8.34,0
3831543841,HMK CARD MDAY ANYONE,0,0,4.99
3831543841,HMK CARD MDAY MOTHER,0,0,5.99
3831543841,HMK CURL CASCADE CITY OF,0,0,1.79
3831543841,HMK LUNCH SACK SOL LIGHT,0,0,0.49
3831543841,RAGU PRMSN RMNO PSTA SCE,0,0,3
3831543841,SPCT UNREFNED COCONUT OIL,0,0,6.99
3831931385,CLSC CREAMY ALFREDO SAUCE,1.99,0,0
3832185751,HMK BLANKET FUN FOLD LAMB,0,19.990000000000002,0
3832185751,HMK CARD EASTER,0,3.59,0
3832185751,HMK PLUSH LAMB,0,14.99,0
4853770067,KRO HS SPAGH MUSHROOM SCE,0,0.99,0
4853770067,KRO MARINARA SAUCE,1.19,0,0
4853770067,PSST TRADTNL PASTA SAUCE,0,0,1.58
4857747787,CARDS RPG EVERYDAY,3.59,0,0
4857747787,HMK CARD BRTHDAY,0,2.99,0
4857747787,RECYCLED ED CARD,3.79,0,0
4872224845,HNTS FOUR CHS PASTA SAUCE,0,2,0
4872224845,HNTS ITL GRLC & HRB SAUCE,0,2,0
4872224845,HNTS MEAT FLV PASTA SAUCE,0,3,0
4872224845,HNTS TRAD SPAGHETTI SAUCE,0,3,0
4886938391,KRO 6 CHEESE PASTA SAUCE,0,0,1.5
4886938391,KRO ALFREDO SAUCE,3.38,0,0
4886938391,KRO PARMESAN PASTA SAUCE,4.49,0,4.5
4887046077,CLSC ITL SG PPR ON PST SC,0,0,2.49
4887046077,HMK CARD BRTHDAY CROWN,3.99,0,0
4887046077,HMK CARD MDAY ANYONE,0,0,5.29
4887046077,HMK CARD MDAY MOTHER,0,0,4.99
4887179235,PRGO FM MARINARA PSTA SCE,3.99,0,0
4887200257,PRGO RSTD GRLC & HRB SCE,4.38,2.19,0
4887200257,PRGO TRADTNAL ITAL SAUCE,4.38,6.1899999999999995,0
4887210943,PRSL ALFREDO SAUCE,0,0,5
4890906461,CLSC TMTO & BASL PSTA SCE,0,1.99,0
4890906461,HMK CARD BRTHDAY,2.99,0,0
4890906461,HMK CARD BRTHDAY SHOEBOX,0,3.49,0
4890906461,HMK CURL CASCADE CHRTRS,0,0,1.29
4890906461,HMK ROLL WRAP NEW BLUE BD,0,0,3.99
4890912295,HMK CARD MDAY MOTHER,0,0,15.98
4891037127,HMK BAG MG MYLAR BALLOONS,0,0,5.49
4891037127,HMK CARD MDAY ANYONE,0,0,3.99
4891037127,HMK CARD MDAY MOTHER,0,0,12.280000000000001
4891037127,HMK ORNAMENT FLUFFBALL,0,0,5.99
4891037127,HMK TISSUE 6SHT SOLID,0,0,1.99
4891037127,SPCT UNREFINED PEANUT OIL,7.19,0,0
4891146703,RAGU CHKY TM GR ON PST SC,2.99,0,0
4891212437,KRO HS SPAGH TOM BASIL SC,1.3900000000000001,0,0
4891212437,KRO MARINARA SAUCE,0,1.19,0
4891212437,KRO PARMESAN PASTA SAUCE,1.3900000000000001,0,0
4891212437,PRGO FR MSHRM PASTA SAUCE,0,3.59,0
4975096963,HMK CARD BRTHDAY CROWN,0,0,4.99
4975096963,HNTS TRAD SPAGHETTI SAUCE,3,0,0
4987262359,CARDS RPG EVERYDAY,0,3.29,0
4987262359,HMK CARD WEDDING,4.95,0,0
4998920831,CLSC 4 CHEESE TOM CRM SCE,1.99,0,0
4998928909,AG EVERYDAY CARD,9.61,0,0
4998976087,HNTS ITL GRLC & HRB SAUCE,2,0,2
4998996947,CARDS PAPYRUS EVERYDAY,5.95,0,0
4999039915,RAGU CHKY TM GR ON PST SC,0,6,3.38
4999039915,RPG ED CARD,0,0,3.79
4999062499,GIFT BAGS NEUTRAL EVERYDA,3.49,0,0
4999066415,KRO CS SPAGH GP&MSHRM SCE,1.49,0,0
4999110783,NWMN OWN ALFRDO PASTA SCE,0,0,2.89
4999112069,CARDS A G  EVERYDAY,0,0,3.99
4999113725,AG ED INVENTION CARD,0,0,5.49
4999113725,AG EVERYDAY CARD,0,0,6.49
4999113725,AG INVENTIONGS CRD,0,0,8.99
4999113725,CARDS A G  EVERYDAY,19.36,5.99,4.99
4999113725,CARDS NEUTRAL EVERYDAY,0,5.69,4.69
4999113725,GIFT BAGS NEUTRAL EVERYDA,0,4.99,0
4999114997,PRGO HMSTYL ALFRDO SAUCE,2.19,0,0
4999152211,HMK BAG MED HPY BD TO YOU,0,2.99,0
4999152211,HMK CARD BRTHDAY CROWN,4.99,9.98,0
4999152211,KRO CS SPAGH GP&MSHRM SCE,2.98,0,0
4999152211,PRGO FRSH MSHRM ITLIN SCE,0,0,4.99
4999152211,PRGO HMSTYL ALFRDO SAUCE,0,4.38,0
4999152211,PRGO TRAD ITALIAN SAUCE,4.99,4.99,0
4999152211,RAGU TRADTNL PASTA SAUCE,3.29,0,0
4999167387,AM GR ED CARD,0,0,4.99
4999167387,BARLLA MARINARA SAUCE,0,1.99,0
4999167387,CARDS A G  EVERYDAY,0,0,3.99
4999167387,CARDS A G  FATHER,0,0,4.69
4999167387,CARDS A G  GRADUATE,0,0,5.69
4999167387,CARDS A G  MOTHER,0,0,3.99
4999167387,CARDS NEUTRAL EVERYDAY,0,0.99,0
4999167387,CARDS RPG FATHER,0,0,11.57
4999167387,GIFT BAGS NEUTRAL EVERYDA,0,3.38,0
4999167387,TISSUE BAG FILLER NEUTRAL,0,4.99,0
4999173687,CLSC FOUR CHEESE PSTA SCE,1.79,0,0
4999177173,CARDS A G  EVERYDAY,0,0,3.69
4999177173,CARDS NEUTRAL EVERYDAY,0,1.98,0
4999185757,KRO PARMESAN PASTA SAUCE,7.45,0,0
4999189199,CARDS A G  EVERYDAY,0,0,4.69
4999189199,CARDS PAPYRUS EVERYDAY,0,0,6.95
4999189199,KRO HS SPAGH TOM BASIL SC,0,6,0
4999193605,BRTL GARLIC ALFREDO SAUCE,0,2.99,0
4999193605,GIFT BAGS NEUTRAL EVERYDA,6.99,0,0
4999193605,RAGU CCRTN GRLC PRMSN SCE,0,1.5,0
4999193605,RAGU CHKY GRDN CMBO SCE,0,1.5,0
4999193605,RAGU CHKY TM GR ON PST SC,0,1.5,0
4999193605,RAGU CLSC ALFRDO CHSY SCE,0,1.5,0
4999193605,TISSUE BAG FILLER NEUTRAL,2.39,0,0
4999261601,CARDS A G  MOTHER,0,0,6.49
4999261601,PRGO ITL SG & GRLC MT SCE,2.19,0,0
4999261601,RAGU CCRTN GRLC PRMSN SCE,3.7800000000000002,1.8900000000000001,0
4999261601,RAGU CLSC ALFRDO CHSY SCE,1.8900000000000001,1.8900000000000001,0
4999263847,SPCT REFINED SAFFLOWR OIL,0,0,7.99
4999294013,HMK CARD BRTHDAY CROWN,0,0,4.99
4999294013,HMK ROLL WRAP SOLID HOT,0,0,3.99
4999314237,KRO RSTED GARLIC ALFREDO,1.43,0,0
4999329415,NWMN OWN MARINARA SAUCE,2.89,5.78,5.78
4999349091,HMK CARD BRTHDAY CROWN,0,0,3.99
4999349091,HMK CARD BRTHDAY SHOEBOX,0,3.49,0
4999425989,SPCT UNRFND TSTD SSME OIL,0,0,7.79
4999429559,GIFT BAGS NEUTRAL EVERYDA,4.79,0,0
4999446373,CARDS A G  MOTHER,0,0,5.99
4999462153,GIFT ENCLOSURES TAGS NEUT,0,1.19,0
4999462153,RAGU CHKY TM GR ON PST SC,0,1.5,0
4999474249,KRO TRAD SPAGHETTI SAUCE,2.68,0,1.35
4999509789,RAGU CCRTN GRLC PRMSN SCE,1.8900000000000001,0,0
4999511159,CARDS NEUTRAL EVERYDAY,0,0,3.69
4999516675,CLSC 4 CHS ALFRD PSTA SCE,0,3.98,0
4999518149,AM GR ED CARD,0,0,4.99
4999518149,CARDS A G  EVERYDAY,0,0,4.69
4999556915,HMK CARD BRTHDAY,6.99,0,0
4999556915,HMK CARD BRTHDAY SHOEBOX,6.98,0,0
4999556943,PRGO TRADTNAL ITAL SAUCE,0,0,3.99
4999563175,HNTS ITL GRLC & HRB SAUCE,1,0,0
4999563175,HNTS TRAD SPAGHETTI SAUCE,1,0,0
4999567767,GIFT BAGS NEUTRAL EVERYDA,0,9.68,0
4999567767,TISSUE BAG FILLER NEUTRAL,0,3.69,0
4999607009,BARLLA TRADITIONAL SAUCE,3.98,0,0
4999607009,HNTS TRAD SPAGHETTI SAUCE,0,3,0
4999645337,PRGO FRSH MSHRM ITLIN SCE,0,0,5.19
4999645337,RAGU CLSC ALFRDO CHSY SCE,11.34,9.450000000000001,6.78
4999645337,STADIUM CUP LC,0,0,0.99
4999650735,DINNER PLATE 9 IN ROUND A,0,0,5.23
4999650735,STO RFND COCONUT OIL,5.19,0,0
4999651039,AG EASTER CARD HSBND,0,5.69,0
4999651039,CARDS A G  EASTER,0,4.69,0
4999651039,CARDS A G  MOTHER,0,0,5.99
5002883755,PRGO TRADTNAL ITAL SAUCE,7.97,3.59,0
5002889739,HMK CARD GETWELL CROWN,2.99,0,3.59
5002941371,RAGU CCRTN GRLC PRMSN SCE,0,1.5,0
5002941371,RAGU CLSC ALFRDO CHSY SCE,0,1.5,0
5002941917,AG EVERYDAY CARDS,0,0,5.69
5002941917,CARDS A G  MOTHER,0,0,5.99
5002941985,CARDS RPG EVERYDAY,0,0,3.99
5002947975,CARDS NEUTRAL EVERYDAY,7.99,0,0
5002947975,GIFT BAGS NEUTRAL EVERYDA,5.99,0,0
5002987567,CARDS A G  EASTER,0,18.27,0
5002987567,CARDS A G  EVDY ALT,3.49,0,0
5002987567,CARDS A G  MOTHER,0,0,11.98
5002987567,GIFT BAGS NEUTRAL EVERYDA,5.99,0,0
5002987567,TISSUE BAG FILLER NEUTRAL,4.98,0,0
5002990075,BARLLA MARINARA SAUCE,3.98,0,0
5003025521,CARDS A G  EVERYDAY,0,0,3.99
5003051565,CLSC FOUR CHEESE PSTA SCE,1.99,0,0
5003051565,NWMN OWN MARINARA SAUCE,0,0,2.89
5003065313,CARDS A G  EVERYDAY,1.99,0,0
5003101967,KRO CHNKY MUSHRM/ONION PS,1.5,0,0
5003101967,KRO CS SPAGH GP&MSHRM SCE,1.5,0,0
5003171041,KRO PARMESAN PASTA SAUCE,0,3.38,0
5003172823,KRO 4 CHEESE ALFREDO,0,1.5,0
5003172823,PSST MEAT PASTA SAUCE,0,0,0.79
5003172823,PSST TRADTNL PASTA SAUCE,0,0.79,0.79
5003183039,HNTS FOUR CHS PASTA SAUCE,0,2,0
5003190579,CLSC RSRV RST GRLC PST SC,0,4.99,0
5003199975,HNTS ITALIAN SSG PSTA SCE,1,0,0
5003199975,HNTS RST GRLC & ONION SCE,1,0,0
5003233089,KRO CHNKY MUSHRM/ONION PS,0,0,3
5003234195,CARDS A G  EVERYDAY,0,0,4.99
5003234651,CLSC 4 CHS ALFRD PSTA SCE,0,0,2.99
5003234651,ROLL WRAP NEUTRAL EVERYDA,0,4.99,0
5003243573,CLSC 4 CHS ALFRD PSTA SCE,5.57,0,0
5003243573,CLSC CREAMY ALFREDO SAUCE,1.79,0,0
5003243573,RECYCLED PAPER CARD,0,3.49,0
5003244655,CLSC CREAMY ALFREDO SAUCE,0,0,2.99
5003245865,AG ED INVEN CARD,5.49,0,0
5003245865,CARDS NEUTRAL EVERYDAY,0,5.49,0
5003245865,GIFT BAGS NEUTRAL EVERYDA,6.99,6.99,0
5003250755,AG EVERYDAY CARD,0,0,1.99
5003253151,AM GR ED CARD,0,0,4.99
5003253151,CARDS A G  MOTHER,0,0,3.69
5003256545,HNTS FOUR CHS PASTA SAUCE,0,1,0
5003256545,HNTS ITL GRLC & HRB SAUCE,0,1,0
5003256545,HNTS RST GRLC & ONION SCE,0,1,0
5003298603,CARDS A G  EVERYDAY,0,0,4.69
5003298603,KRO CHNKY MUSHRM/ONION PS,1.5,0,0
5003298603,KRO HS SPAGH TOM BASIL SC,0,1.5,1.5
5003298603,KRO PARMESAN PASTA SAUCE,1.5,0,1.5
5003300615,AG EVERYDAY CARD,0,1.99,0
5003300615,CARDS A G  EVERYDAY,4.99,0,0
5003300615,CARDS NEUTRAL EVERYDAY,1.98,0,0
